unmatched,,,,,matched,,,
MMPC47668641ST,0,MMPC51115713ST,1,,MMPC52359973ST,0,MMPC35551931ST,1
MMPC78378767ST,0,MMPC36075929ST,1,,MMPC73667956ST,0,MMPC27779234ST,1
MMPC63233635ST,0,MMPC20689138ST,1,,MMPC69211422ST,0,MMPC96048560ST,1
MMPC25016485ST,0,MMPC19619725ST,1,,MMPC82779175ST,0,MMPC97506376ST,1
MMPC64434180ST,0,MMPC19228810ST,1,,MMPC37499694ST,0,MMPC49776422ST,1
MMPC12849395ST,0,MMPC83679680ST,1,,MMPC59151585ST,0,MMPC76278395ST,1
MMPC32834082ST,0,MMPC12800445ST,1,,MMPC96275284ST,0,MMPC40565253ST,1
MMPC69837834ST,0,MMPC40914520ST,1,,MMPC36232351ST,0,MMPC84979047ST,1
MMPC63481302ST,0,MMPC16706723ST,1,,MMPC21449543ST,0,MMPC79996713ST,1
MMPC22175846ST,0,MMPC29682684ST,1,,MMPC17251241ST,0,MMPC41385323ST,1
MMPC30948868ST,0,MMPC59659730ST,1,,MMPC16651671ST,0,MMPC92286162ST,1
MMPC30623640ST,0,MMPC65662501ST,1,,MMPC59362655ST,0,MMPC41376408ST,1
MMPC21135377ST,0,MMPC53747560ST,1,,MMPC56144240ST,0,MMPC10431544ST,1
MMPC94907966ST,0,MMPC14211565ST,1,,MMPC13726847ST,0,MMPC36793964ST,1
MMPC34174031ST,0,MMPC45272194ST,1,,MMPC22312907ST,0,MMPC37043483ST,1
MMPC52379257ST,0,MMPC96182596ST,1,,MMPC97173638ST,0,MMPC49013463ST,1
MMPC63364113ST,0,MMPC29596062ST,1,,MMPC19217531ST,0,MMPC21059026ST,1
MMPC27749512ST,0,MMPC45114789ST,1,,MMPC60840390ST,0,MMPC61634104ST,1
MMPC44022233ST,0,MMPC23673679ST,1,,MMPC37485778ST,0,MMPC42296680ST,1
MMPC12345974ST,0,MMPC99615156ST,1,,MMPC11119852ST,0,MMPC92856474ST,1
MMPC93332686ST,0,MMPC53642802ST,1,,MMPC43926327ST,0,MMPC47063504ST,1
MMPC92143124ST,0,MMPC77094060ST,1,,MMPC71968369ST,0,MMPC17245919ST,1
MMPC34385278ST,0,MMPC81211466ST,1,,MMPC74548980ST,0,MMPC55161862ST,1
MMPC36947286ST,0,MMPC79962166ST,1,,MMPC34834469ST,0,MMPC19165288ST,1
MMPC50966165ST,0,MMPC57469621ST,1,,MMPC99183360ST,0,MMPC83312436ST,1
